snapshot_date,product_id,product_name,category,warehouse_id,region,quantity_on_hand,quantity_available,quantity_reserved,reorder_point,days_of_supply,status
2024-10-15,KM-91,KM 91 R,Multi-System,WH-WA-01,West,42,39,3,12,14.0,NORMAL
2024-10-15,KM-111,KM 111 R,Multi-System,WH-WA-01,West,30,27,3,12,11.3,LOW
2024-10-15,KM-131,KM 131 R,Multi-System,WH-WA-01,West,55,52,3,12,20.5,NORMAL
2024-10-15,KM-KMA 130,KMA 130 R,Multi-System,WH-WA-01,West,26,23,3,12,11.1,LOW
2024-10-15,KM-KMA 135,KMA 135 R,Multi-System,WH-WA-01,West,61,53,8,12,28.7,NORMAL
2024-10-15,ACC-AP 200,AP 200 Battery,Accessories,WH-WA-01,West,427,380,47,100,17.4,NORMAL
2024-10-15,ACC-AP 300,AP 300 Battery,Accessories,WH-WA-01,West,135,115,20,100,5.5,CRITICAL
2024-10-15,ACC-AP 500,AP 500 S Battery,Accessories,WH-WA-01,West,67,58,9,100,3.3,CRITICAL
2024-10-15,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-WA-01,West,571,509,62,100,26.9,NORMAL
2024-10-15,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-WA-01,West,42,38,4,100,1.6,CRITICAL
2024-10-18,MS-271,MS 271 Farm Boss,Chainsaws,WH-TX-01,Southwest,130,123,7,30,19.7,NORMAL
2024-10-18,MS-461,MS 461,Chainsaws,WH-TX-01,Southwest,145,136,9,30,22.8,NORMAL
2024-10-18,MS-462,MS 462 C-M,Chainsaws,WH-TX-01,Southwest,27,25,2,30,4.5,CRITICAL
2024-10-18,MS-500i,MS 500i,Chainsaws,WH-TX-01,Southwest,161,142,19,30,24.1,NORMAL
2024-10-18,MS-661,MS 661 C-M,Chainsaws,WH-TX-01,Southwest,144,136,8,30,20.8,NORMAL
2024-10-18,MS-881,MS 881,Chainsaws,WH-TX-01,Southwest,150,137,13,30,22.0,NORMAL
2024-10-18,FS-91,FS 91 R,Trimmers,WH-TX-01,Southwest,17,16,1,40,2.1,CRITICAL
2024-10-18,FS-111,FS 111 R,Trimmers,WH-TX-01,Southwest,190,179,11,40,20.6,NORMAL
2024-10-18,FS-131,FS 131 R,Trimmers,WH-TX-01,Southwest,126,113,13,40,17.8,NORMAL
2024-10-18,FS-240,FS 240,Trimmers,WH-TX-01,Southwest,196,171,25,40,27.9,NORMAL
2024-10-18,FS-560,FS 560 C-EM,Trimmers,WH-TX-01,Southwest,143,130,13,40,19.8,NORMAL
2024-10-18,FS-FSA 135,FSA 135,Trimmers,WH-TX-01,Southwest,200,173,27,40,22.0,NORMAL
2024-10-18,BG-BR 430,BR 430,Blowers,WH-TX-01,Southwest,160,148,12,35,25.5,NORMAL
2024-10-18,BG-BR 600,BR 600,Blowers,WH-TX-01,Southwest,141,129,12,35,18.1,NORMAL
2024-10-18,BG-BR 700,BR 700,Blowers,WH-TX-01,Southwest,64,55,9,35,7.1,LOW
2024-10-18,BG-BR 800,BR 800 C-E,Blowers,WH-TX-01,Southwest,153,132,21,35,22.5,NORMAL
2024-10-18,BG-BGA 200,BGA 200,Blowers,WH-TX-01,Southwest,58,53,5,35,6.7,CRITICAL
2024-10-18,HS-82,HS 82 R,Hedge Trimmers,WH-TX-01,Southwest,14,13,1,20,3.0,CRITICAL
2024-10-18,HS-87,HS 87 R,Hedge Trimmers,WH-TX-01,Southwest,43,40,3,20,10.3,LOW
2024-10-18,HS-HL 91,HL 91 K,Hedge Trimmers,WH-TX-01,Southwest,108,101,7,20,26.0,NORMAL
2024-10-18,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-TX-01,Southwest,66,57,9,20,18.4,NORMAL
2024-10-18,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-TX-01,Southwest,73,68,5,20,17.9,NORMAL
2024-10-18,RM-RM 756,RM 756 GC,Lawn Mowers,WH-TX-01,Southwest,82,73,9,15,25.9,NORMAL
2024-10-18,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-TX-01,Southwest,28,26,2,15,9.0,LOW
2024-10-18,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-TX-01,Southwest,22,21,1,15,7.4,LOW
2024-10-18,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-TX-01,Southwest,31,29,2,15,7.7,LOW
2024-10-18,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-TX-01,Southwest,24,22,2,15,8.0,LOW
2024-10-18,KM-91,KM 91 R,Multi-System,WH-TX-01,Southwest,21,19,2,12,6.9,CRITICAL
2024-10-18,KM-111,KM 111 R,Multi-System,WH-TX-01,Southwest,41,36,5,12,16.0,NORMAL
2024-10-18,KM-131,KM 131 R,Multi-System,WH-TX-01,Southwest,21,19,2,12,9.9,LOW
2024-10-18,KM-KMA 130,KMA 130 R,Multi-System,WH-TX-01,Southwest,31,28,3,12,12.1,LOW
2024-10-18,KM-KMA 135,KMA 135 R,Multi-System,WH-TX-01,Southwest,58,54,4,12,22.3,NORMAL
2024-10-18,ACC-AP 200,AP 200 Battery,Accessories,WH-TX-01,Southwest,220,195,25,100,9.7,LOW
2024-10-18,ACC-AP 300,AP 300 Battery,Accessories,WH-TX-01,Southwest,391,341,50,100,15.9,NORMAL
2024-10-18,ACC-AP 500,AP 500 S Battery,Accessories,WH-TX-01,Southwest,67,61,6,100,3.3,CRITICAL
2024-10-18,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-TX-01,Southwest,525,451,74,100,24.0,NORMAL
2024-10-18,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-TX-01,Southwest,120,112,8,100,4.7,CRITICAL
2024-10-18,MS-271,MS 271 Farm Boss,Chainsaws,WH-TX-02,Southwest,130,119,11,30,23.8,NORMAL
2024-10-18,MS-461,MS 461,Chainsaws,WH-TX-02,Southwest,90,81,9,30,17.3,NORMAL
2024-10-18,MS-462,MS 462 C-M,Chainsaws,WH-TX-02,Southwest,43,40,3,30,7.0,LOW
2024-10-18,MS-500i,MS 500i,Chainsaws,WH-TX-02,Southwest,83,76,7,30,14.3,NORMAL
2024-10-18,MS-661,MS 661 C-M,Chainsaws,WH-TX-02,Southwest,142,121,21,30,21.7,NORMAL
2024-10-18,MS-881,MS 881,Chainsaws,WH-TX-02,Southwest,85,74,11,30,15.4,NORMAL
2024-10-18,FS-91,FS 91 R,Trimmers,WH-TX-02,Southwest,66,59,7,40,6.8,CRITICAL
2024-10-18,FS-111,FS 111 R,Trimmers,WH-TX-02,Southwest,36,33,3,40,4.2,CRITICAL
2024-10-18,FS-131,FS 131 R,Trimmers,WH-TX-02,Southwest,155,144,11,40,17.5,NORMAL
2024-10-18,FS-240,FS 240,Trimmers,WH-TX-02,Southwest,221,189,32,40,21.4,NORMAL
2024-10-18,FS-560,FS 560 C-EM,Trimmers,WH-TX-02,Southwest,21,20,1,40,2.8,CRITICAL
2024-10-18,FS-FSA 135,FSA 135,Trimmers,WH-TX-02,Southwest,136,128,8,40,19.0,NORMAL
2024-10-18,BG-BR 430,BR 430,Blowers,WH-TX-02,Southwest,121,111,10,35,18.4,NORMAL
2024-10-18,BG-BR 600,BR 600,Blowers,WH-TX-02,Southwest,149,127,22,35,21.4,NORMAL
2024-10-18,BG-BR 700,BR 700,Blowers,WH-TX-02,Southwest,101,92,9,35,12.3,LOW
2024-10-18,BG-BR 800,BR 800 C-E,Blowers,WH-TX-02,Southwest,93,86,7,35,10.2,LOW
2024-10-18,BG-BGA 200,BGA 200,Blowers,WH-TX-02,Southwest,68,62,6,35,7.6,LOW
2024-10-18,HS-82,HS 82 R,Hedge Trimmers,WH-TX-02,Southwest,68,61,7,20,19.1,NORMAL
2024-10-18,HS-87,HS 87 R,Hedge Trimmers,WH-TX-02,Southwest,34,32,2,20,7.1,LOW
2024-10-18,HS-HL 91,HL 91 K,Hedge Trimmers,WH-TX-02,Southwest,100,89,11,20,20.6,NORMAL
2024-10-18,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-TX-02,Southwest,21,20,1,20,4.4,CRITICAL
2024-10-18,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-TX-02,Southwest,63,58,5,20,14.0,LOW
2024-10-18,RM-RM 756,RM 756 GC,Lawn Mowers,WH-TX-02,Southwest,7,7,0,15,2.2,CRITICAL
2024-10-18,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-TX-02,Southwest,38,36,2,15,10.2,LOW
2024-10-18,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-TX-02,Southwest,68,63,5,15,17.2,NORMAL
2024-10-18,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-TX-02,Southwest,41,37,4,15,12.1,LOW
2024-10-18,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-TX-02,Southwest,67,58,9,15,20.6,NORMAL
2024-10-18,KM-91,KM 91 R,Multi-System,WH-TX-02,Southwest,8,8,0,12,3.1,CRITICAL
2024-10-18,KM-111,KM 111 R,Multi-System,WH-TX-02,Southwest,41,36,5,12,15.0,NORMAL
2024-10-18,KM-131,KM 131 R,Multi-System,WH-TX-02,Southwest,53,49,4,12,23.5,NORMAL
2024-10-18,KM-KMA 130,KMA 130 R,Multi-System,WH-TX-02,Southwest,15,13,2,12,5.9,CRITICAL
2024-10-18,KM-KMA 135,KMA 135 R,Multi-System,WH-TX-02,Southwest,54,51,3,12,19.8,NORMAL
2024-10-18,ACC-AP 200,AP 200 Battery,Accessories,WH-TX-02,Southwest,151,137,14,100,6.0,CRITICAL
2024-10-18,ACC-AP 300,AP 300 Battery,Accessories,WH-TX-02,Southwest,540,508,32,100,25.5,NORMAL
2024-10-18,ACC-AP 500,AP 500 S Battery,Accessories,WH-TX-02,Southwest,439,380,59,100,19.7,NORMAL
2024-10-18,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-TX-02,Southwest,524,454,70,100,26.8,NORMAL
2024-10-18,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-TX-02,Southwest,480,423,57,100,23.2,NORMAL
2024-10-18,MS-271,MS 271 Farm Boss,Chainsaws,WH-AZ-01,Southwest,131,121,10,30,18.8,NORMAL
2024-10-18,MS-461,MS 461,Chainsaws,WH-AZ-01,Southwest,97,92,5,30,17.9,NORMAL
2024-10-18,MS-462,MS 462 C-M,Chainsaws,WH-AZ-01,Southwest,71,65,6,30,12.0,LOW
2024-10-18,MS-500i,MS 500i,Chainsaws,WH-AZ-01,Southwest,151,142,9,30,22.5,NORMAL
2024-10-18,MS-661,MS 661 C-M,Chainsaws,WH-AZ-01,Southwest,88,77,11,30,16.4,NORMAL
2024-10-18,MS-881,MS 881,Chainsaws,WH-AZ-01,Southwest,133,116,17,30,21.2,NORMAL
2024-10-18,FS-91,FS 91 R,Trimmers,WH-AZ-01,Southwest,115,106,9,40,15.4,NORMAL
2024-10-18,FS-111,FS 111 R,Trimmers,WH-AZ-01,Southwest,172,147,25,40,17.6,NORMAL
2024-10-18,FS-131,FS 131 R,Trimmers,WH-AZ-01,Southwest,38,33,5,40,3.9,CRITICAL
2024-10-18,FS-240,FS 240,Trimmers,WH-AZ-01,Southwest,162,152,10,40,19.3,NORMAL
2024-10-18,FS-560,FS 560 C-EM,Trimmers,WH-AZ-01,Southwest,34,32,2,40,3.9,CRITICAL
2024-10-18,FS-FSA 135,FSA 135,Trimmers,WH-AZ-01,Southwest,169,149,20,40,18.1,NORMAL
2024-10-18,BG-BR 430,BR 430,Blowers,WH-AZ-01,Southwest,54,48,6,35,5.9,CRITICAL
2024-10-18,BG-BR 600,BR 600,Blowers,WH-AZ-01,Southwest,145,125,20,35,19.9,NORMAL
2024-10-18,BG-BR 700,BR 700,Blowers,WH-AZ-01,Southwest,51,47,4,35,6.0,CRITICAL
2024-10-18,BG-BR 800,BR 800 C-E,Blowers,WH-AZ-01,Southwest,164,143,21,35,23.8,NORMAL
2024-10-18,BG-BGA 200,BGA 200,Blowers,WH-AZ-01,Southwest,102,90,12,35,12.7,LOW
2024-10-18,HS-82,HS 82 R,Hedge Trimmers,WH-AZ-01,Southwest,77,69,8,20,18.1,NORMAL
2024-10-18,HS-87,HS 87 R,Hedge Trimmers,WH-AZ-01,Southwest,79,69,10,20,17.0,NORMAL
2024-10-18,HS-HL 91,HL 91 K,Hedge Trimmers,WH-AZ-01,Southwest,27,24,3,20,7.2,LOW
2024-10-18,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-AZ-01,Southwest,91,84,7,20,25.9,NORMAL
2024-10-18,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-AZ-01,Southwest,89,81,8,20,19.9,NORMAL
2024-10-18,RM-RM 756,RM 756 GC,Lawn Mowers,WH-AZ-01,Southwest,62,56,6,15,17.4,NORMAL
2024-10-18,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-AZ-01,Southwest,65,57,8,15,16.0,NORMAL
2024-10-18,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-AZ-01,Southwest,68,59,9,15,17.8,NORMAL
2024-10-18,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-AZ-01,Southwest,26,25,1,15,8.2,LOW
2024-10-18,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-AZ-01,Southwest,53,49,4,15,15.9,NORMAL
2024-10-18,KM-91,KM 91 R,Multi-System,WH-AZ-01,Southwest,44,41,3,12,19.2,NORMAL
2024-10-18,KM-111,KM 111 R,Multi-System,WH-AZ-01,Southwest,48,44,4,12,20.5,NORMAL
2024-10-18,KM-131,KM 131 R,Multi-System,WH-AZ-01,Southwest,49,46,3,12,19.2,NORMAL
2024-10-18,KM-KMA 130,KMA 130 R,Multi-System,WH-AZ-01,Southwest,44,40,4,12,17.2,NORMAL
2024-10-18,KM-KMA 135,KMA 135 R,Multi-System,WH-AZ-01,Southwest,2,2,0,12,0.8,CRITICAL
2024-10-18,ACC-AP 200,AP 200 Battery,Accessories,WH-AZ-01,Southwest,434,397,37,100,20.9,NORMAL
2024-10-18,ACC-AP 300,AP 300 Battery,Accessories,WH-AZ-01,Southwest,90,83,7,100,3.6,CRITICAL
2024-10-18,ACC-AP 500,AP 500 S Battery,Accessories,WH-AZ-01,Southwest,524,483,41,100,22.0,NORMAL
2024-10-18,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-AZ-01,Southwest,52,47,5,100,2.7,CRITICAL
2024-10-18,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-AZ-01,Southwest,347,320,27,100,19.8,NORMAL
2024-10-18,MS-271,MS 271 Farm Boss,Chainsaws,WH-FL-01,Southeast,91,81,10,30,14.5,NORMAL
2024-10-18,MS-461,MS 461,Chainsaws,WH-FL-01,Southeast,162,140,22,30,25.8,NORMAL
2024-10-18,MS-462,MS 462 C-M,Chainsaws,WH-FL-01,Southeast,121,104,17,30,17.6,NORMAL
2024-10-18,MS-500i,MS 500i,Chainsaws,WH-FL-01,Southeast,40,35,5,30,6.3,CRITICAL
2024-10-18,MS-661,MS 661 C-M,Chainsaws,WH-FL-01,Southeast,97,87,10,30,15.7,NORMAL
2024-10-18,MS-881,MS 881,Chainsaws,WH-FL-01,Southeast,122,108,14,30,16.2,NORMAL
2024-10-18,FS-91,FS 91 R,Trimmers,WH-FL-01,Southeast,73,65,8,40,8.6,LOW
2024-10-18,FS-111,FS 111 R,Trimmers,WH-FL-01,Southeast,171,149,22,40,17.1,NORMAL
2024-10-18,FS-131,FS 131 R,Trimmers,WH-FL-01,Southeast,113,108,5,40,15.8,NORMAL
2024-10-18,FS-240,FS 240,Trimmers,WH-FL-01,Southeast,191,167,24,40,24.1,NORMAL
2024-10-18,FS-560,FS 560 C-EM,Trimmers,WH-FL-01,Southeast,131,121,10,40,18.7,NORMAL
2024-10-18,FS-FSA 135,FSA 135,Trimmers,WH-FL-01,Southeast,42,37,5,40,5.9,CRITICAL
2024-10-18,BG-BR 430,BR 430,Blowers,WH-FL-01,Southeast,176,151,25,35,25.4,NORMAL
2024-10-18,BG-BR 600,BR 600,Blowers,WH-FL-01,Southeast,144,130,14,35,21.3,NORMAL
2024-10-18,BG-BR 700,BR 700,Blowers,WH-FL-01,Southeast,119,105,14,35,14.8,NORMAL
2024-10-18,BG-BR 800,BR 800 C-E,Blowers,WH-FL-01,Southeast,67,58,9,35,7.5,LOW
2024-10-18,BG-BGA 200,BGA 200,Blowers,WH-FL-01,Southeast,157,137,20,35,22.8,NORMAL
2024-10-18,HS-82,HS 82 R,Hedge Trimmers,WH-FL-01,Southeast,9,8,1,20,2.3,CRITICAL
2024-10-18,HS-87,HS 87 R,Hedge Trimmers,WH-FL-01,Southeast,93,86,7,20,20.2,NORMAL
2024-10-18,HS-HL 91,HL 91 K,Hedge Trimmers,WH-FL-01,Southeast,44,40,4,20,11.8,LOW
2024-10-18,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-FL-01,Southeast,84,73,11,20,20.0,NORMAL
2024-10-18,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-FL-01,Southeast,27,26,1,20,7.3,LOW
2024-10-18,RM-RM 756,RM 756 GC,Lawn Mowers,WH-FL-01,Southeast,78,73,5,15,25.4,NORMAL
2024-10-18,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-FL-01,Southeast,47,44,3,15,11.5,LOW
2024-10-18,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-FL-01,Southeast,34,31,3,15,10.9,LOW
2024-10-18,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-FL-01,Southeast,70,65,5,15,25.2,NORMAL
2024-10-18,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-FL-01,Southeast,53,47,6,15,16.3,NORMAL
2024-10-18,KM-91,KM 91 R,Multi-System,WH-FL-01,Southeast,15,14,1,12,5.7,CRITICAL
2024-10-18,KM-111,KM 111 R,Multi-System,WH-FL-01,Southeast,12,11,1,12,5.8,CRITICAL
2024-10-18,KM-131,KM 131 R,Multi-System,WH-FL-01,Southeast,23,20,3,12,10.2,LOW
2024-10-18,KM-KMA 130,KMA 130 R,Multi-System,WH-FL-01,Southeast,26,25,1,12,9.8,LOW
2024-10-18,KM-KMA 135,KMA 135 R,Multi-System,WH-FL-01,Southeast,57,50,7,12,18.5,NORMAL
2024-10-18,ACC-AP 200,AP 200 Battery,Accessories,WH-FL-01,Southeast,140,125,15,100,7.6,LOW
2024-10-18,ACC-AP 300,AP 300 Battery,Accessories,WH-FL-01,Southeast,115,101,14,100,5.6,CRITICAL
2024-10-18,ACC-AP 500,AP 500 S Battery,Accessories,WH-FL-01,Southeast,172,150,22,100,7.7,LOW
2024-10-18,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-FL-01,Southeast,107,99,8,100,4.7,CRITICAL
2024-10-18,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-FL-01,Southeast,337,304,33,100,16.9,NORMAL
2024-10-18,MS-271,MS 271 Farm Boss,Chainsaws,WH-GA-01,Southeast,133,117,16,30,19.5,NORMAL
2024-10-18,MS-461,MS 461,Chainsaws,WH-GA-01,Southeast,76,71,5,30,13.5,LOW
2024-10-18,MS-462,MS 462 C-M,Chainsaws,WH-GA-01,Southeast,32,29,3,30,4.3,CRITICAL
2024-10-18,MS-500i,MS 500i,Chainsaws,WH-GA-01,Southeast,144,136,8,30,23.7,NORMAL
2024-10-18,MS-661,MS 661 C-M,Chainsaws,WH-GA-01,Southeast,75,67,8,30,14.3,NORMAL
2024-10-18,MS-881,MS 881,Chainsaws,WH-GA-01,Southeast,157,138,19,30,22.8,NORMAL
2024-10-18,FS-91,FS 91 R,Trimmers,WH-GA-01,Southeast,66,58,8,40,7.3,LOW
2024-10-18,FS-111,FS 111 R,Trimmers,WH-GA-01,Southeast,122,109,13,40,12.5,LOW
2024-10-18,FS-131,FS 131 R,Trimmers,WH-GA-01,Southeast,15,13,2,40,1.6,CRITICAL
2024-10-18,FS-240,FS 240,Trimmers,WH-GA-01,Southeast,32,29,3,40,3.5,CRITICAL
2024-10-18,FS-560,FS 560 C-EM,Trimmers,WH-GA-01,Southeast,41,39,2,40,5.0,CRITICAL
2024-10-18,FS-FSA 135,FSA 135,Trimmers,WH-GA-01,Southeast,43,39,4,40,4.6,CRITICAL
2024-10-18,BG-BR 430,BR 430,Blowers,WH-GA-01,Southeast,84,72,12,35,9.5,LOW
2024-10-18,BG-BR 600,BR 600,Blowers,WH-GA-01,Southeast,6,6,0,35,0.8,CRITICAL
2024-10-18,BG-BR 700,BR 700,Blowers,WH-GA-01,Southeast,92,80,12,35,10.6,LOW
2024-10-18,BG-BR 800,BR 800 C-E,Blowers,WH-GA-01,Southeast,87,81,6,35,11.5,LOW
2024-10-18,BG-BGA 200,BGA 200,Blowers,WH-GA-01,Southeast,126,116,10,35,15.9,NORMAL
2024-10-18,HS-82,HS 82 R,Hedge Trimmers,WH-GA-01,Southeast,52,48,4,20,11.1,LOW
2024-10-18,HS-87,HS 87 R,Hedge Trimmers,WH-GA-01,Southeast,57,51,6,20,14.5,NORMAL
2024-10-18,HS-HL 91,HL 91 K,Hedge Trimmers,WH-GA-01,Southeast,41,37,4,20,9.7,LOW
2024-10-18,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-GA-01,Southeast,44,42,2,20,10.5,LOW
2024-10-18,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-GA-01,Southeast,102,96,6,20,22.4,NORMAL
2024-10-18,RM-RM 756,RM 756 GC,Lawn Mowers,WH-GA-01,Southeast,28,27,1,15,6.8,CRITICAL
2024-10-18,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-GA-01,Southeast,75,65,10,15,20.9,NORMAL
2024-10-18,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-GA-01,Southeast,26,24,2,15,7.1,LOW
2024-10-18,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-GA-01,Southeast,15,13,2,15,4.3,CRITICAL
2024-10-18,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-GA-01,Southeast,58,53,5,15,15.2,NORMAL
2024-10-18,KM-91,KM 91 R,Multi-System,WH-GA-01,Southeast,58,52,6,12,21.2,NORMAL
2024-10-18,KM-111,KM 111 R,Multi-System,WH-GA-01,Southeast,55,49,6,12,22.7,NORMAL
2024-10-18,KM-131,KM 131 R,Multi-System,WH-GA-01,Southeast,20,18,2,12,8.9,LOW
2024-10-18,KM-KMA 130,KMA 130 R,Multi-System,WH-GA-01,Southeast,61,57,4,12,28.7,NORMAL
2024-10-18,KM-KMA 135,KMA 135 R,Multi-System,WH-GA-01,Southeast,33,29,4,12,14.6,NORMAL
2024-10-18,ACC-AP 200,AP 200 Battery,Accessories,WH-GA-01,Southeast,407,365,42,100,16.1,NORMAL
2024-10-18,ACC-AP 300,AP 300 Battery,Accessories,WH-GA-01,Southeast,227,195,32,100,11.4,LOW
2024-10-18,ACC-AP 500,AP 500 S Battery,Accessories,WH-GA-01,Southeast,124,118,6,100,6.2,CRITICAL
2024-10-18,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-GA-01,Southeast,118,111,7,100,6.3,CRITICAL
2024-10-18,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-GA-01,Southeast,221,195,26,100,9.7,LOW
2024-10-18,MS-271,MS 271 Farm Boss,Chainsaws,WH-NC-01,Southeast,95,89,6,30,14.4,NORMAL
2024-10-18,MS-461,MS 461,Chainsaws,WH-NC-01,Southeast,43,41,2,30,5.9,CRITICAL
2024-10-18,MS-462,MS 462 C-M,Chainsaws,WH-NC-01,Southeast,34,32,2,30,4.4,CRITICAL
2024-10-18,MS-500i,MS 500i,Chainsaws,WH-NC-01,Southeast,68,63,5,30,11.0,LOW
2024-10-18,MS-661,MS 661 C-M,Chainsaws,WH-NC-01,Southeast,105,95,10,30,13.7,LOW
2024-10-18,MS-881,MS 881,Chainsaws,WH-NC-01,Southeast,123,117,6,30,20.4,NORMAL
2024-10-18,FS-91,FS 91 R,Trimmers,WH-NC-01,Southeast,191,171,20,40,18.6,NORMAL
2024-10-18,FS-111,FS 111 R,Trimmers,WH-NC-01,Southeast,192,171,21,40,22.0,NORMAL
2024-10-18,FS-131,FS 131 R,Trimmers,WH-NC-01,Southeast,165,144,21,40,17.2,NORMAL
2024-10-18,FS-240,FS 240,Trimmers,WH-NC-01,Southeast,176,164,12,40,21.0,NORMAL
2024-10-18,FS-560,FS 560 C-EM,Trimmers,WH-NC-01,Southeast,151,141,10,40,19.8,NORMAL
2024-10-18,FS-FSA 135,FSA 135,Trimmers,WH-NC-01,Southeast,76,66,10,40,7.9,LOW
2024-10-18,BG-BR 430,BR 430,Blowers,WH-NC-01,Southeast,99,87,12,35,13.4,LOW
2024-10-18,BG-BR 600,BR 600,Blowers,WH-NC-01,Southeast,144,130,14,35,19.3,NORMAL
2024-10-18,BG-BR 700,BR 700,Blowers,WH-NC-01,Southeast,101,92,9,35,12.4,LOW
2024-10-18,BG-BR 800,BR 800 C-E,Blowers,WH-NC-01,Southeast,146,126,20,35,18.7,NORMAL
2024-10-18,BG-BGA 200,BGA 200,Blowers,WH-NC-01,Southeast,137,128,9,35,20.8,NORMAL
2024-10-18,HS-82,HS 82 R,Hedge Trimmers,WH-NC-01,Southeast,106,97,9,20,23.1,NORMAL
2024-10-18,HS-87,HS 87 R,Hedge Trimmers,WH-NC-01,Southeast,11,10,1,20,2.2,CRITICAL
2024-10-18,HS-HL 91,HL 91 K,Hedge Trimmers,WH-NC-01,Southeast,36,33,3,20,7.2,LOW
2024-10-18,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-NC-01,Southeast,61,53,8,20,11.8,LOW
2024-10-18,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-NC-01,Southeast,10,9,1,20,2.1,CRITICAL
2024-10-18,RM-RM 756,RM 756 GC,Lawn Mowers,WH-NC-01,Southeast,33,30,3,15,10.3,LOW
2024-10-18,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-NC-01,Southeast,25,23,2,15,8.5,LOW
2024-10-18,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-NC-01,Southeast,35,30,5,15,8.6,LOW
2024-10-18,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-NC-01,Southeast,9,9,0,15,2.6,CRITICAL
2024-10-18,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-NC-01,Southeast,19,18,1,15,5.8,CRITICAL
2024-10-18,KM-91,KM 91 R,Multi-System,WH-NC-01,Southeast,18,17,1,12,6.6,CRITICAL
2024-10-18,KM-111,KM 111 R,Multi-System,WH-NC-01,Southeast,35,32,3,12,13.0,LOW
2024-10-18,KM-131,KM 131 R,Multi-System,WH-NC-01,Southeast,34,30,4,12,15.7,NORMAL
2024-10-18,KM-KMA 130,KMA 130 R,Multi-System,WH-NC-01,Southeast,24,21,3,12,8.9,LOW
2024-10-18,KM-KMA 135,KMA 135 R,Multi-System,WH-NC-01,Southeast,55,51,4,12,20.8,NORMAL
2024-10-18,ACC-AP 200,AP 200 Battery,Accessories,WH-NC-01,Southeast,212,187,25,100,8.4,LOW
2024-10-18,ACC-AP 300,AP 300 Battery,Accessories,WH-NC-01,Southeast,176,167,9,100,8.9,LOW
2024-10-18,ACC-AP 500,AP 500 S Battery,Accessories,WH-NC-01,Southeast,226,208,18,100,11.3,LOW
2024-10-18,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-NC-01,Southeast,463,402,61,100,21.2,NORMAL
2024-10-18,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-NC-01,Southeast,336,294,42,100,13.8,LOW
